track_id,album_id,artist_id,title,duration_ms,explicit
3138,652,68,Mist,377912,0
3139,381,182,Never Turning,138218,0
3140,1031,169,Restless Wreck,340658,0
3141,786,210,Calling Ashes,190575,0
3142,532,88,Blinding Circuit,376864,1
3143,303,128,Never Calling,390980,0
3144,94,94,Never Sinking,324715,0
3145,279,225,Chasing Silver,297786,0
3146,295,80,Never Running,208279,0
3147,427,69,Bleeding Against Void,318926,0
3148,734,81,Dust Shore,377355,1
3149,1479,113,Void Static,127324,1
3150,1376,96,Falling Without Silence,374368,1
3151,1212,67,Drifting Beneath Sky,275431,0
3152,482,92,Light,281850,0
3153,1408,132,Static Snow,348651,0
3154,1184,52,Never Unraveling,143939,0
3155,1221,152,Scattered Wavelength,234937,0
3156,644,170,Within the Silver,268647,1
3157,923,164,Unraveling Void,362244,1
3158,1024,66,Leaving Between Wire,183249,1
3159,158,158,Wreck Fire,226479,0
3160,302,68,Velvet Void,210130,1
3161,267,221,Never Unraveling,208130,0
3162,123,123,Calling Beneath Silver,177188,1
3163,212,212,Trembling Stone,343683,0
3164,1334,91,Never Sinking,418110,0
3165,1008,74,Sinking Gold,129992,0
3166,323,183,Current Orbit,159779,0
3167,550,56,Vanished Circuit,402579,0
3168,67,67,Time,154298,1
3169,1185,38,Rising Horizon,193937,0
3170,61,61,Above the Threshold,398130,0
3171,196,196,Time,308415,0
3172,1015,54,Distant Sky,321408,0
3173,147,147,Never Chasing,110132,0
3174,165,165,Never Rising,333648,0
3175,702,68,Falling Into Pulse,405818,0
3176,428,49,Against the River,196227,0
3177,573,14,Never Spinning,217375,0
3178,903,168,Across the Smoke,332574,1
3179,495,30,Light Current,216545,0
3180,815,68,Restless Wire,131911,0
3181,717,147,Hollow Spark,270419,0
3182,1432,197,Mist Static,217894,0
3183,947,83,Calling Toward Time,383596,0
3184,328,61,Salt Ruin,216501,0
3185,1336,225,Turning Ashes,325044,0
3186,257,13,Endless Wreck,320086,1
3187,810,115,Leaving Beneath River,187138,0
3188,729,138,Across the Neon,238818,0
3189,48,48,Never Unraveling,100299,1
3190,618,183,Neon Threshold,359607,0
3191,846,52,Neon Gold,123380,0
3192,1363,92,Burning Across Gold,411962,0
3193,340,64,Through the Orbit,256915,0
3194,1270,71,Waiting Wire,384276,0
3195,1198,102,Beneath the Gold,282712,0
3196,507,69,Beneath the Light,187961,0
3197,733,162,Fading Snow,296209,0
3198,705,196,Hollow Salt,218616,0
3199,581,62,Wreck,117506,0
3200,830,191,Shadow Spark,393738,0
3201,1424,165,Crimson Hollow,201523,0
3202,395,139,Without the Tide,306629,0
3203,1213,139,Never Breaking,103797,0
3204,711,250,Current Silver,220843,0
3205,259,52,Golden Smoke,147430,0
3206,1188,136,Chasing Ember,413757,1
3207,642,59,Glowing Static,170200,0
3208,242,242,Beyond the Neon,310495,0
3209,155,155,Never Chasing,261999,0
3210,570,110,Through the Light,301290,0
3211,1220,91,Golden Silver,148709,0
3212,918,134,Hollow,151269,0
3213,371,87,Never Chasing,139852,0
3214,205,205,Never Holding,221697,1
3215,263,110,Never Waiting,348225,0
3216,310,82,Wandering Within Circuit,232054,1
3217,211,211,Above the Fire,323201,0
3218,919,207,Blinding Mist,113867,0
3219,1170,125,Gold Veil,379469,0
3220,646,166,Broken Smoke,132025,0
3221,341,4,Burning Through Mirror,220728,0
3222,727,32,Leaving Wind,242032,0
3223,1475,111,Broken Wind,405076,0
3224,614,73,Within the Sky,371279,1
3225,994,128,River Rust,173220,0
3226,955,80,Dust Orbit,231766,0
3227,315,52,Wandering Current,223871,0
3228,1287,183,Static Signal,382958,0
3229,1210,195,Above the Light,258602,1
3230,1009,65,Sinking Neon,300384,0
3231,428,49,Beneath the Horizon,409103,1
3232,726,239,Holding Hollow,129968,0
3233,697,180,Never Echoing,384636,0
3234,888,200,Sky,372506,0
3235,1304,14,Mirror Silence,378084,0
3236,1109,86,Between the Bloom,329241,1
3237,277,142,Never Vanishing,190125,0
3238,1041,184,Circuit,352840,0
3239,1349,6,Gold Orbit,259983,0
3240,1306,230,Restless Orbit,142023,1
3241,346,102,Gold Time,196241,0
3242,18,18,Silver Current,196128,0
3243,1494,121,Static Rust,312721,0
3244,615,82,Never Calling,389653,1
3245,387,222,Wire Time,106664,0
3246,348,72,Velvet Tide,243406,0
3247,589,222,Ashes Time,411438,0
3248,28,28,Bloom Silver,318893,1
3249,349,166,Trembling Flame,120844,0
3250,840,223,Never Falling,237508,0
3251,108,108,Orbit Wavelength,201819,0
3252,137,137,Never Turning,120624,0
3253,1469,1,Across the Stone,126163,0
3254,1178,59,Beyond the Orbit,205272,0
3255,276,247,Without the River,149097,0
3256,1213,139,Against the Light,124524,1
3257,44,44,Snow River,354727,0
3258,657,231,Never Waiting,309837,0
3259,1404,183,Sinking Into Void,328551,0
3260,801,25,Shore,375629,0
3261,22,22,Spinning Signal,219678,1
3262,356,136,Without the Wavelength,147254,1
3263,872,48,Breaking Beyond Prism,158365,0
3264,406,216,Endless Salt,106517,0
3265,580,136,Running Against Echo,171941,0
3266,1466,187,Reaching Mirror,244714,0
3267,239,239,Rising Toward Time,343228,1
3268,1349,6,Never Wandering,289798,1
3269,861,62,Hollow Wavelength,209276,0
3270,1238,107,Time,123594,0
3271,878,199,Distant Void,271858,0
3272,205,205,Spark Flame,110366,0
3273,1013,9,Hollow Ashes,198978,0
3274,614,73,Calling Into Gold,250486,0
3275,912,135,Smoke,240152,0
3276,1017,122,Beyond the Smoke,281063,1
3277,687,24,Crimson Shadow,303801,0
3278,919,207,Light Gold,288185,0
3279,1098,109,Mist,298443,0
3280,857,208,Ashes Rain,247258,1
3281,355,8,Under the Wavelength,239576,0
3282,1338,55,Falling Static,277683,0
3283,1026,134,Restless Rust,264077,1
3284,549,183,Through the Circuit,246028,0
3285,658,129,Muted Static,108390,0
3286,1192,91,Silent Void,379776,0
3287,537,184,Sinking Into Echo,356234,1
3288,193,193,Mist,338871,0
3289,565,213,Toward the Sky,307712,1
3290,169,169,Flame Silver,284236,1
3291,526,141,Never Chasing,168877,1
3292,479,43,Never Bleeding,135202,0
3293,1350,247,Bloom,145680,0
3294,1060,223,Drowning Across Rain,131357,0
3295,928,50,Never Echoing,187523,0
3296,23,23,Burning Echo,275385,0
3297,1429,112,Never Crashing,394701,1
3298,42,42,Tide,290495,1
3299,878,199,Leaving Rain,219481,0
3300,910,17,Wavelength,410451,0
3301,433,51,Reaching Void,330703,0
3302,46,46,Fading Void,163041,0
3303,375,79,Calling Against Threshold,349233,0
3304,167,167,Fire Shadow,337042,1
3305,674,219,Under the Ember,413416,0
3306,794,66,Never Trembling,207608,1
3307,419,68,Prism,188688,1
3308,819,233,Unraveling Signal,269163,0
3309,1374,197,Turning Across Dust,172875,0
3310,1423,162,Never Fading,237553,1
3311,1434,183,Distant Current,310487,1
3312,61,61,Never Reaching,207968,0
3313,126,126,Distant Circuit,185385,0
3314,972,18,Across the Horizon,192962,0
3315,1379,236,Current Gold,357183,0
3316,1151,17,Against the Bloom,269270,0
3317,478,34,Never Running,339883,0
3318,1094,4,Never Turning,237580,0
3319,830,191,Pulse Gold,115837,0
3320,1471,12,Spinning Under Prism,222902,0
3321,1382,43,Silent Signal,258590,0
3322,232,232,Mirror,396527,1
3323,921,31,Reaching Static,194179,0
3324,1264,177,Current,330261,0
3325,5,5,Wire,418378,0
3326,557,193,Under the Shadow,245718,0
3327,112,112,Breaking Above Prism,139502,1
3328,1485,222,Salt Threshold,347189,0
3329,792,12,Reaching Within Smoke,216283,0
3330,704,174,Wandering Across Sky,153978,1
3331,1333,119,Golden Horizon,174405,0
3332,673,199,Rising Flame,124317,0
3333,975,194,Drowning Snow,316146,0
3334,88,88,Never Fading,206738,0
3335,1051,195,Bleeding Into Silence,134388,1
3336,327,152,Never Breaking,377186,0
3337,1231,216,Never Bleeding,191149,0
3338,613,92,Burning Signal,115828,0
3339,938,135,Under the Shadow,403800,0
3340,1158,249,Within the Silver,344804,0
3341,182,182,Sinking Current,101144,1
3342,1214,111,Burning Above Static,301787,0
3343,352,162,Shattered Circuit,305475,0
3344,32,32,Rain Silence,169976,0
3345,492,170,Salt River,129789,0
3346,863,34,Within the Wire,247120,0
3347,448,215,Static,300008,0
3348,1315,85,Ember,373636,1
3349,13,13,Calling Light,254788,0
3350,611,19,Within the Orbit,212695,1
3351,1222,208,Spinning Glass,181899,0
3352,940,124,Tide,104694,0
3353,1130,59,Ashes,336636,1
3354,1443,154,Drifting Hollow,297511,1
3355,2,2,Without the Tide,296834,0
3356,273,192,Blinding Bloom,261658,0
3357,721,46,Mist,322777,0
3358,1027,81,Distant Bloom,379334,1
3359,753,3,Golden Prism,108529,0
3360,820,188,Trembling Smoke,367397,0
3361,244,244,Wreck,398820,1
3362,1021,25,Under the Orbit,244936,1
3363,842,55,Beyond the Dust,221016,1
3364,79,79,Never Reaching,343056,1
3365,582,246,Stone Dust,295471,0
3366,1162,38,Shattered Veil,191320,0
3367,104,104,Time,417106,1
3368,378,236,Against the Ashes,167533,0
3369,787,1,Never Reaching,138100,1
3370,1166,25,Threshold Time,199165,0
3371,773,240,Horizon Static,180908,0
3372,442,122,Spark,350326,1
3373,1139,75,River Wreck,359749,1
3374,1252,15,Between the Wavelength,106478,0
3375,249,249,Without the Silence,190527,0
3376,1072,41,Golden Static,229509,0
3377,671,106,Across the Silence,199404,0
3378,317,152,Against the Light,115377,0
3379,137,137,Echo,126041,1
3380,817,188,Across the Stone,259886,0
3381,70,70,Pale Ashes,137076,0
3382,616,150,Falling Shore,370839,1
3383,659,231,Within the Current,346455,0
3384,68,68,Hollow Current,327949,0
3385,1375,74,Never Turning,183764,0
3386,608,42,Leaving Hollow,179341,0
3387,1063,63,Beyond the Ember,221701,0
3388,1168,149,Never Sinking,324451,0
3389,1275,203,Spark,310071,0
3390,1165,132,Blinding Current,117802,0
3391,824,135,Dust Light,144656,1
3392,1350,247,Tide,101456,1
3393,1261,122,Never Sinking,152693,1
3394,1172,137,Void,180182,0
3395,14,14,Tide,261141,1
3396,528,53,Echoing Gold,266717,0
3397,149,149,Rising Toward Veil,265543,1
3398,199,199,Fading Neon,357001,1
3399,403,193,Calling Through Neon,283297,0
3400,463,76,Never Running,401779,0
3401,93,93,Above the Ember,406094,0
3402,1210,195,Under the Void,201384,0
3403,942,199,Rising Echo,196389,0
3404,636,248,Flame,250266,0
3405,555,74,Never Sinking,113459,1
3406,1095,64,Never Breaking,218223,0
3407,135,135,Echoing Void,316813,0
3408,157,157,Blinding Static,137377,1
3409,1290,75,Echoing Spark,287317,0
3410,990,227,Drifting Within Gold,382178,0
3411,161,161,Mirror,301078,0
3412,524,23,Drowning Stone,392733,0
3413,1043,115,Holding Mirror,385531,0
3414,1493,150,Vanishing Through Signal,336921,0
3415,556,7,Vanishing Across Circuit,291755,0
3416,1234,70,Burning Against Sky,357895,1
3417,6,6,Turning Light,408193,0
3418,26,26,Turning Between Echo,161462,0
3419,38,38,Silent Static,386225,0
3420,365,57,Vanishing Current,112652,0
3421,1206,117,Never Reaching,184053,0
3422,489,114,Orbit Current,390813,1
3423,1402,183,Rust,111031,1
3424,1094,4,Light Snow,305385,0
3425,323,183,Bloom Ember,147470,1
3426,579,93,Sinking Above Static,208342,0
3427,1480,22,Between the Threshold,169285,0
3428,114,114,Across the River,257276,0
3429,43,43,Shadow Sky,326493,1
3430,88,88,Static Spark,353214,0
3431,1222,208,Into the Prism,161595,0
3432,1108,202,Weightless Bloom,247926,0
3433,162,162,Rising Prism,176157,1
3434,776,153,Burning Ember,381602,0
3435,1134,33,Spark,124665,0
3436,334,116,Fading Tide,197764,0
3437,229,229,Silver Circuit,116959,0
3438,932,148,Static Prism,183326,0
3439,38,38,Mist,414897,1
3440,1389,160,Glowing Void,242940,0
3441,1457,95,Pulse,351788,0
3442,1090,86,Fading Beneath Rust,203120,0
3443,909,95,Distant Pulse,304682,0
3444,1265,99,Ember Tide,402293,0
3445,863,34,Shattered Ruin,314000,0
3446,835,109,Beyond the Signal,402104,1
3447,6,6,Mist,107135,0
3448,788,48,Unraveling Current,257919,0
3449,266,3,Neon,391254,1
3450,13,13,Against the Silence,310388,0
3451,678,23,Hollow Circuit,223996,0
3452,812,55,Never Drifting,327526,0
3453,760,69,Breaking Silence,145995,1
3454,545,156,Neon Hollow,385746,0
3455,23,23,Crimson Horizon,122964,0
3456,338,174,Vanishing Tide,115106,0
3457,748,164,Into the Static,237516,0
3458,324,230,Rising Toward Orbit,398017,1
3459,1426,213,Orbit Mist,158779,0
3460,804,192,Fading Hollow,379679,1
3461,89,89,Toward the Mirror,358472,0
3462,1355,81,Wire,243316,0
3463,90,90,Pulse,391942,0
3464,1421,246,Ember,218032,0
3465,255,73,Fire Rust,394156,0
3466,1472,115,Static Ruin,282379,0
3467,1085,19,Without the Pulse,273104,1
3468,832,51,Beneath the Static,294508,0
3469,253,92,Never Drowning,359544,0
3470,645,30,Sinking Against Light,223068,1
3471,211,211,Endless Dust,262317,1
3472,63,63,Never Falling,255363,1
3473,1312,228,Against the Circuit,108407,0
3474,403,193,Stone,291874,0
3475,56,56,Holding Dark,102290,0
3476,904,9,Within the Rust,147273,1
3477,1018,237,Silver Signal,321903,0
3478,711,250,Flame Ashes,132421,0
3479,265,58,Without the Echo,139349,0
3480,503,209,Signal Echo,331912,0
3481,116,116,Reaching Without Orbit,212089,0
3482,1393,131,Restless Bloom,345124,0
3483,654,99,Chasing Through Ashes,141917,1
3484,891,178,Turning Above Circuit,404473,0
3485,880,10,Ruin,164516,0
3486,399,52,Wreck,418386,1
3487,541,136,Fading Under River,307611,0
3488,767,205,Chasing Into Time,227342,1
3489,971,143,Weightless Glass,384196,0
3490,501,186,Neon Silver,152565,0
3491,336,56,Drowning Orbit,326747,1
3492,496,200,Beyond the Snow,416514,1
3493,436,122,Static Dust,210275,1
3494,593,19,Rain,197540,0
3495,660,230,Beneath the Circuit,341271,1
3496,1265,99,Muted Silver,197953,0
3497,339,8,Never Glowing,224128,0
3498,459,76,Bleeding Between Silver,173762,0
3499,280,131,Within the Time,111372,0
3500,515,58,Falling Through Wavelength,199037,0
3501,359,148,Smoke Pulse,172509,0
3502,609,30,Never Fading,137015,0
3503,1246,104,Vanishing Prism,353373,0
3504,658,129,Distant Ember,240891,0
3505,260,41,Never Fading,332031,0
3506,894,22,Bloom Static,136406,0
3507,1129,203,Through the Fire,101981,1
3508,583,235,Beyond the Prism,181120,0
3509,886,232,Unraveling Beneath Dust,358349,1
3510,958,80,Never Rising,206824,0
3511,849,169,Wandering Above Rain,308889,1
3512,612,26,Glowing Into Flame,101808,0
3513,1144,172,Sky,224801,1
3514,71,71,Hollow,264202,0
3515,1278,176,Echo Dust,250818,0
3516,1491,66,Hollow Rust,347944,0
3517,1491,66,Breaking Neon,241688,0
3518,1384,15,Sinking Toward Orbit,365467,0
3519,877,222,Never Sinking,172204,0
3520,1166,25,Sinking Gold,107231,0
3521,502,76,Reaching Beyond Shadow,287081,1
3522,538,12,Never Unraveling,137210,0
3523,1175,228,Never Waiting,265182,1
3524,1323,95,Shore Wind,374055,0
3525,1203,196,Trembling Across Prism,353967,0
3526,1226,177,Distant Wire,413913,1
3527,71,71,Hollow Signal,264407,0
3528,578,90,Bloom Veil,208809,0
3529,854,6,Endless Pulse,213496,0
3530,270,98,Drifting Across Wire,299756,0
3531,268,19,Calling Wreck,387337,0
3532,1353,10,Silver Ember,251160,0
3533,467,105,Fire,102141,0
3534,374,92,Chasing Against Bloom,185641,0
3535,396,61,Muted Silence,259480,1
3536,615,82,Within the Gold,278786,1
3537,1465,67,Never Unraveling,364249,1
3538,132,132,Burning Shadow,375961,0
3539,264,1,Toward the Silence,386280,1
3540,119,119,Veil,386604,0
3541,139,139,Never Wandering,125939,1
3542,1429,112,Unraveling Dark,233912,0
3543,821,236,River,401441,0
3544,802,49,Trembling Prism,270166,1
3545,1407,37,Never Drowning,241211,1
3546,395,139,Bleeding Beyond Light,333189,0
3547,413,84,Never Vanishing,162563,0
3548,1113,167,Spinning Snow,318722,0
3549,787,1,Never Breaking,103884,0
3550,858,242,Mirror,267067,1
3551,1402,183,Threshold Smoke,273300,1
3552,1363,92,Circuit Signal,271850,0
3553,1011,233,Wind,190255,0
3554,964,143,Never Waiting,102999,0
3555,108,108,Never Wandering,334047,0
3556,1068,52,Endless Silence,169621,0
3557,1400,171,Holding Stone,317434,1
3558,723,13,Signal,155842,0
3559,359,148,Echo,236321,0
3560,1050,162,Hollow Void,255244,0
3561,295,80,Crimson Dark,377497,1
3562,1095,64,Never Falling,368728,0
3563,652,68,Shattered Rain,133304,1
3564,41,41,Against the Dark,123898,0
3565,549,183,Beyond the Shadow,315593,0
3566,356,136,Vanishing Bloom,274474,0
3567,1108,202,Current Mist,115936,0
3568,142,142,Without the Veil,403241,0
3569,1196,142,Endless Rust,134714,1
3570,1222,208,Never Spinning,355317,0
3571,559,27,Snow,391104,0
3572,225,225,Between the Ruin,419497,0
3573,1079,119,Turning Signal,122144,1
3574,420,45,Ruin,358024,0
3575,1044,1,Spinning Signal,361234,0
3576,1174,177,Prism,109876,0
3577,1198,102,Drifting Spark,123675,0
3578,1348,198,Never Falling,188387,0
3579,554,147,Within the Rain,222299,0
3580,725,67,Static Dust,274128,0
3581,1251,247,Neon River,200249,0
3582,315,52,Drifting Wind,395447,1
3583,1362,26,Never Glowing,249790,1
3584,943,183,Hollow,291522,0
3585,1345,249,Stone,369214,1
3586,548,216,Wandering Above Gold,205626,0
3587,1026,134,Dust Static,267772,1
3588,1427,114,Smoke Wind,399133,1
3589,326,130,Within the Mist,188245,1
3590,64,64,Crashing Between Spark,297522,0
3591,340,64,Never Sinking,351954,0
3592,1058,185,Through the Flame,200909,0
3593,787,1,Never Calling,409516,0
3594,1346,38,Fading Through Orbit,148377,0
3595,960,47,Shadow Snow,254613,0
3596,782,177,Frozen Ember,395240,0
3597,849,169,Spark Horizon,112270,1
3598,313,225,Beneath the River,175713,0
3599,1339,224,Never Burning,336092,0
3600,311,96,Beyond the Void,400526,0
3601,74,74,Vanishing Against Signal,242990,1
3602,114,114,Bleeding Without River,334161,0
3603,1441,138,Stone,333397,1
3604,1017,122,Signal,206181,0
3605,1116,96,Hollow Prism,120862,1
3606,431,35,Never Wandering,134764,0
3607,1195,73,Leaving Neon,415898,0
3608,1143,240,Echo Orbit,367349,1
3609,344,114,Never Bleeding,210151,0
3610,1128,118,Flame Threshold,207669,0
3611,319,163,Fading Void,308977,0
3612,310,82,Across the Circuit,157029,0
3613,235,235,Vanishing Within Static,114605,0
3614,181,181,Current Wind,181100,1
3615,1343,173,Blinding Wind,367776,0
3616,55,55,Glowing Into Circuit,303436,0
3617,243,243,Chasing Horizon,169182,0
3618,986,170,Broken Horizon,390894,0
3619,794,66,Static Mist,217390,0
3620,1447,213,Veil Wavelength,259272,1
3621,95,95,Above the Signal,123193,1
3622,1006,122,River,367928,1
3623,1063,63,Weightless Mist,200143,0
3624,726,239,Chasing Into Neon,331871,0
3625,208,208,Velvet Veil,214305,0
3626,662,151,Ember,122391,0
3627,902,143,Fading Between Dust,149080,1
3628,1266,32,Prism Mist,370835,0
3629,1456,46,Golden Wire,123442,0
3630,753,3,Current Shore,154877,0
3631,638,97,Turning Void,126951,0
3632,313,225,Within the Signal,125805,0
3633,821,236,Flame Salt,270026,1
3634,1094,4,Stone Rain,405544,1
3635,923,164,Flame Current,128016,0
3636,476,5,Turning Within Smoke,287254,1
3637,1050,162,Wire,316013,1
3638,1177,209,Pale Fire,221583,1
3639,1487,167,Endless Echo,111350,0
3640,885,76,Beneath the Hollow,267404,1
3641,448,215,Shattered Shadow,209215,0
3642,728,51,Neon Orbit,337505,0
3643,1232,13,Fading Beneath Veil,330257,0
3644,214,214,Circuit Spark,209249,0
